setup_id,target_ticker,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sharpe_3d,sharpe_10d,sharpe_21d,best_sharpe_horizon,fitness,recency_sharpe,avg_option_pnl_dollars_1d,avg_option_pnl_pct_1d,avg_option_pnl_dollars_3d,avg_option_pnl_pct_3d,avg_option_pnl_dollars_10d,avg_option_pnl_pct_10d,avg_option_pnl_dollars_21d,avg_option_pnl_pct_21d,description
S0483,XLE US Equity,19,long,generic_zscore,2018-07-18,2024-02-20,-3.8928,-6.2587,-13.2882,-10.6042,1d,33.3034,40.1929,-9.5403,0.0778,57.8856,0.0869,66.3041,0.5964,131.5856,0.6729,"When zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and corr_delta(20d-60d)(BSPGCPUS Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0483,ARKK US Equity,19,long,generic_zscore,2018-07-18,2024-02-20,-2.0442,0.9862,6.5282,12.2517,21d,33.3034,40.1929,-9.5403,0.0778,57.8856,0.0869,66.3041,0.5964,131.5856,0.6729,"When zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and corr_delta(20d-60d)(BSPGCPUS Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0483,XLF US Equity,19,long,generic_zscore,2018-07-18,2024-02-20,-3.8165,-3.6034,-5.672,-1.3831,21d,33.3034,40.1929,-9.5403,0.0778,57.8856,0.0869,66.3041,0.5964,131.5856,0.6729,"When zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and corr_delta(20d-60d)(BSPGCPUS Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0483,GLD US Equity,19,long,generic_zscore,2018-07-18,2024-02-20,4.1686,10.5021,13.0959,9.4888,10d,33.3034,40.1929,-9.5403,0.0778,57.8856,0.0869,66.3041,0.5964,131.5856,0.6729,"When zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and corr_delta(20d-60d)(BSPGCPUS Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0483,NBIS US Equity,19,long,generic_zscore,2018-07-18,2024-02-20,-0.129,4.4356,2.9795,1.1836,3d,33.3034,40.1929,-9.5403,0.0778,57.8856,0.0869,66.3041,0.5964,131.5856,0.6729,"When zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and corr_delta(20d-60d)(BSPGCPUS Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0483,LLY US Equity,19,long,generic_zscore,2018-07-18,2024-02-20,-0.4246,-2.2867,0.2588,2.8719,21d,33.3034,40.1929,-9.5403,0.0778,57.8856,0.0869,66.3041,0.5964,131.5856,0.6729,"When zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and corr_delta(20d-60d)(BSPGCPUS Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0483,TSLA US Equity,19,long,generic_zscore,2018-07-18,2024-02-20,1.883,6.1072,4.5267,9.5967,21d,33.3034,40.1929,-9.5403,0.0778,57.8856,0.0869,66.3041,0.5964,131.5856,0.6729,"When zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and corr_delta(20d-60d)(BSPGCPUS Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0483,AAPL US Equity,19,long,generic_zscore,2018-07-18,2024-02-20,0.451,5.2369,12.3694,27.1857,21d,33.3034,40.1929,-9.5403,0.0778,57.8856,0.0869,66.3041,0.5964,131.5856,0.6729,"When zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly and beta(INJCJC Index:PX_LAST, LLY US Equity:PX_LAST, 60d) drops sharply and corr_delta(20d-60d)(BSPGCPUS Index:PX_LAST, NFP TCH Index:PX_LAST) is very high, it may indicate a bullish outlook."
S0493,GLD US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,-1.5245,-8.2359,-33.4559,0.0,21d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,SPY US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,0.6783,3.2925,12.6182,0.0,10d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,NVDA US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,-3.76,-9.5556,-23.0636,0.0,21d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,AAPL US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,-5.7589,-10.8007,-41.5807,0.0,21d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,TSLA US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,-6.0702,-11.3721,-11.5368,0.0,21d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,LLY US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,8.7961,-3.2462,-88.2833,0.0,1d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,NBIS US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,-3.3904,-6.492,-36.1588,0.0,21d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,VIX Index,7,short,correlation_delta,2020-06-04,2020-06-12,-4.491,-10.45,-11.2325,0.0,21d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,QQQ US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,-1.7381,-2.695,-19.1528,0.0,21d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,XLE US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,1.3922,6.6824,30.442,0.0,10d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,XLF US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,1.8762,6.5794,23.4445,0.0,10d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,XLK US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,-1.7702,-2.2104,-14.5656,0.0,21d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0493,ARKK US Equity,7,short,correlation_delta,2020-06-04,2020-06-12,-1.4535,-3.3687,-37.9344,0.0,21d,30.442,,4.7787,0.1711,-60.9748,-0.5839,-185.9188,-1.0,-269.4219,-1.0,"When corr_delta(20d-60d)(CPI CHNG Index:PX_LAST, VIX Index:PX_LAST) is very low and corr_delta(20d-60d)(GLD US Equity:PX_LAST, JOBS US Equity:PX_LAST) drops sharply and zscore_corr(20d)(ARKK US Equity:PX_LAST, USGG2YR Index:PX_LAST, 60d) surges unexpectedly, it may indicate a bearish outlook."
S0476,XLF US Equity,9,long,correlation,2021-06-18,2021-09-30,4.6112,5.217,11.1746,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,TSLA US Equity,9,long,correlation,2021-06-18,2021-09-30,3.6368,9.9671,14.3606,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,QQQ US Equity,9,long,correlation,2021-06-18,2021-09-30,-3.2598,-3.3805,5.9994,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,SPY US Equity,9,long,correlation,2021-06-18,2021-09-30,0.2603,-1.1155,9.2612,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,XLK US Equity,9,long,correlation,2021-06-18,2021-09-30,-2.1031,-2.3084,8.649,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,NVDA US Equity,9,long,correlation,2021-06-18,2021-09-30,-4.9159,-1.8102,8.9279,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,XLE US Equity,9,long,correlation,2021-06-18,2021-09-30,10.9963,11.662,11.6706,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,ARKK US Equity,9,long,correlation,2021-06-18,2021-09-30,-0.5079,0.2086,5.0385,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,GLD US Equity,9,long,correlation,2021-06-18,2021-09-30,4.0481,4.9253,19.5658,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,NBIS US Equity,9,long,correlation,2021-06-18,2021-09-30,-0.0456,-5.6908,-0.6481,0.0,21d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,LLY US Equity,9,long,correlation,2021-06-18,2021-09-30,-2.5779,6.1355,28.8576,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,VIX Index,9,long,correlation,2021-06-18,2021-09-30,-1.0791,-0.835,-7.8455,0.0,21d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0476,AAPL US Equity,9,long,correlation,2021-06-18,2021-09-30,-1.1313,-2.5893,9.2895,0.0,10d,28.8576,,-3.0412,-0.1768,7.5869,0.3342,24.4053,0.4367,57.0552,0.6826,"When corr(USGG2YR Index:PX_LAST, VIX Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(DXY Curncy:PX_LAST, GLD US Equity:PX_LAST, 60d) is very low and zscore(PX_LAST, 30d)__USGG2YR Index surges unexpectedly, it may indicate a bullish outlook."
S0497,XLK US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,-8.9171,-13.2272,-27.7928,-68.436,1d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,NVDA US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,-7.5137,-11.6907,-24.9011,-36.3625,1d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,AAPL US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,0.6951,-3.027,-6.7744,-6.083,1d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,TSLA US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,-6.8995,-10.6382,-38.1739,-22.9837,1d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,LLY US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,4.0081,21.8064,27.3623,4.4146,10d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,NBIS US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,-9.9136,-18.4454,-25.8482,-29.3939,1d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,GLD US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,-0.22,2.2845,-1.2462,-10.8263,3d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,VIX Index,10,short,correlation_delta,2019-05-23,2025-05-12,5.217,9.1538,13.2609,28.5008,21d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,QQQ US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,-7.4534,-10.9246,-25.2683,-61.7497,1d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,XLF US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,-6.5075,-10.1012,-16.7727,-31.0569,1d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,ARKK US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,-6.7682,-9.7707,-26.9552,-42.5468,1d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,SPY US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,-5.7712,-8.8394,-24.5849,-63.5513,1d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0497,XLE US Equity,10,short,correlation_delta,2019-05-23,2025-05-12,-6.7176,-7.7449,-8.7876,-25.8015,1d,28.5008,-8.3647,-85.2638,-0.7576,-173.5988,-0.9078,-314.9115,-0.7411,-494.7522,-1.0,"When corr_delta(20d-60d)(INJCJC Index:PX_LAST, SPCS20SM Index:PX_LAST) drops sharply and corr_delta(20d-60d)(AAPL US Equity:PX_LAST, DXY Curncy:PX_LAST) is very low and beta(CPI CHNG Index:PX_LAST, XLE US Equity:PX_LAST, 60d) is very high, it may indicate a bearish outlook."
S0496,XLF US Equity,65,long,correlation,2020-01-31,2024-07-19,6.5446,10.8027,27.2225,19.3356,10d,27.2225,10.5851,3.1173,0.362,11.069,0.6558,48.1695,1.4475,94.3973,1.9521,"When beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(LF94TRUU Index:PX_LAST, SPY US Equity:PX_LAST, 60d) is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,QQQ US Equity,65,long,correlation,2020-01-31,2024-07-19,3.9764,6.8222,5.6171,5.4346,3d,27.2225,10.5851,3.1173,0.362,11.069,0.6558,48.1695,1.4475,94.3973,1.9521,"When beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(LF94TRUU Index:PX_LAST, SPY US Equity:PX_LAST, 60d) is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,SPY US Equity,65,long,correlation,2020-01-31,2024-07-19,5.0441,8.825,11.1064,9.2532,10d,27.2225,10.5851,3.1173,0.362,11.069,0.6558,48.1695,1.4475,94.3973,1.9521,"When beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(LF94TRUU Index:PX_LAST, SPY US Equity:PX_LAST, 60d) is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,XLK US Equity,65,long,correlation,2020-01-31,2024-07-19,4.0626,6.6662,4.3543,2.6464,3d,27.2225,10.5851,3.1173,0.362,11.069,0.6558,48.1695,1.4475,94.3973,1.9521,"When beta(GLD US Equity:PX_LAST, SPCSUSA Index:PX_LAST, 60d) is very low and corr(LF94TRUU Index:PX_LAST, SPY US Equity:PX_LAST, 60d) is very high and corr(BSPGCPUS Index:PX_LAST, CONSSENT Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
