setup_id,target_ticker,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sharpe_3d,sharpe_10d,sharpe_21d,best_sharpe_horizon,fitness,recency_sharpe,avg_option_pnl_dollars_1d,avg_option_pnl_pct_1d,avg_option_pnl_dollars_3d,avg_option_pnl_pct_3d,avg_option_pnl_dollars_10d,avg_option_pnl_pct_10d,avg_option_pnl_dollars_21d,avg_option_pnl_pct_21d,description
S1811,XLE US Equity,14,long,correlation_delta,2021-06-03,2021-06-22,-0.6207,-1.0437,-10.034,-33.1451,1d,117.0554,137.9135,-50.2456,-44.6179,-11.9137,-0.1647,27.4458,7.1595,417.7876,83.3767,"When beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CO1 Comdty:PX_LAST, DXY Curncy:PX_LAST) surges unexpectedly and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1811,XLF US Equity,14,long,correlation_delta,2021-06-03,2021-06-22,-5.9747,-7.9715,-8.1943,-15.0821,1d,117.0554,137.9135,-50.2456,-44.6179,-11.9137,-0.1647,27.4458,7.1595,417.7876,83.3767,"When beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CO1 Comdty:PX_LAST, DXY Curncy:PX_LAST) surges unexpectedly and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1811,NVDA US Equity,14,long,correlation_delta,2021-06-03,2021-06-22,7.4266,17.6378,63.9727,22.5384,10d,117.0554,137.9135,-50.2456,-44.6179,-11.9137,-0.1647,27.4458,7.1595,417.7876,83.3767,"When beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CO1 Comdty:PX_LAST, DXY Curncy:PX_LAST) surges unexpectedly and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1811,XLK US Equity,14,long,correlation_delta,2021-06-03,2021-06-22,7.606,17.8687,51.9157,75.759,21d,117.0554,137.9135,-50.2456,-44.6179,-11.9137,-0.1647,27.4458,7.1595,417.7876,83.3767,"When beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr_delta(20d-60d)(CO1 Comdty:PX_LAST, DXY Curncy:PX_LAST) surges unexpectedly and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1839,XLK US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,2.2555,8.9589,36.3549,115.6983,21d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,NBIS US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,3.4169,3.8421,15.6377,15.1517,10d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,XLE US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,-4.4356,-6.4225,-13.4612,-41.7853,1d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,ARKK US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,2.8712,9.6038,18.7922,11.2751,10d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,VIX Index,12,long,correlation_delta,2021-06-04,2023-02-23,4.8876,3.2893,-2.286,-0.2345,1d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,GLD US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,-11.7681,-14.2102,-24.5956,-3.5719,21d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,SPY US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,-4.9925,-5.047,1.8833,20.3427,21d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,LLY US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,2.1403,-0.0751,3.645,23.4431,21d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,TSLA US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,2.4007,11.8187,9.6044,17.4918,21d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,AAPL US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,2.5915,13.6851,46.2586,70.1306,21d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,NVDA US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,6.2262,10.6702,31.2089,28.5685,10d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,QQQ US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,2.0594,10.85,27.3857,88.7539,21d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1839,XLF US Equity,12,long,correlation_delta,2021-06-04,2023-02-23,-11.1363,-16.9939,-17.2451,-15.9642,1d,115.6983,107.503,-5.2054,-18.0764,-18.6365,-5.4618,95.9208,55.2192,425.0996,184.4735,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low and frac_diff(PX_LAST, d=0.5, win=100)__CPI CHNG Index is very high, it may indicate a bullish outlook."
S1892,GLD US Equity,17,long,correlation,2021-06-03,2025-08-04,-5.6491,-9.6987,-16.7686,-10.0676,1d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,QQQ US Equity,17,long,correlation,2021-06-03,2025-08-04,7.655,13.0976,39.8657,55.3407,21d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,SPY US Equity,17,long,correlation,2021-06-03,2025-08-04,1.9979,3.4519,11.4996,115.3151,21d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,XLK US Equity,17,long,correlation,2021-06-03,2025-08-04,7.2345,9.8733,35.437,73.2232,21d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,XLF US Equity,17,long,correlation,2021-06-03,2025-08-04,-4.2754,-6.2786,-7.2502,-10.8121,1d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,XLE US Equity,17,long,correlation,2021-06-03,2025-08-04,-0.4475,-1.1402,-11.7734,-28.6195,1d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,VIX Index,17,long,correlation,2021-06-03,2025-08-04,-1.5898,-0.6224,-5.106,2.6198,21d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,NBIS US Equity,17,long,correlation,2021-06-03,2025-08-04,3.621,6.5629,20.5504,13.5023,10d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,LLY US Equity,17,long,correlation,2021-06-03,2025-08-04,4.0651,7.7368,16.1163,28.3478,21d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,TSLA US Equity,17,long,correlation,2021-06-03,2025-08-04,7.4898,12.4183,17.5298,9.2388,10d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,AAPL US Equity,17,long,correlation,2021-06-03,2025-08-04,7.1355,9.9523,28.6979,47.8252,21d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,NVDA US Equity,17,long,correlation,2021-06-03,2025-08-04,7.4952,14.0235,65.0432,21.8269,10d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1892,ARKK US Equity,17,long,correlation,2021-06-03,2025-08-04,7.5072,12.2843,20.5686,8.9036,10d,115.3151,-7.6145,-42.4533,-68.6479,-58.0603,-55.7741,-145.5539,-83.9534,-146.0686,-58.0772,"When corr(NFP TCH Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very low and corr(FFA Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1876,AAPL US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,6.1443,17.2702,9.3652,20.6593,21d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,NVDA US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,9.4859,18.7333,49.019,32.4727,10d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,TSLA US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,8.5489,11.9814,40.5295,27.0899,10d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,QQQ US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,7.5212,20.7219,37.8471,70.4173,21d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,SPY US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,-1.7683,1.4937,12.0615,114.0592,21d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,XLK US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,7.078,17.0959,26.4695,74.3837,21d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,XLF US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,-10.3514,-13.3079,-14.3666,-15.9422,1d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,XLE US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,-4.4438,-6.2402,-19.4584,-23.9417,1d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,ARKK US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,8.1933,18.189,32.9886,22.2861,10d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,VIX Index,11,long,correlation_delta,2021-06-07,2025-05-13,6.6865,2.004,-3.7438,-1.394,1d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,GLD US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,-12.7355,-17.5622,-14.8858,-8.978,21d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,NBIS US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,8.5713,7.8399,10.8115,7.2983,10d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1876,LLY US Equity,11,long,correlation_delta,2021-06-07,2025-05-13,-4.6859,-2.6909,0.9816,42.4241,21d,114.0592,19.1841,-6.6328,-12.2981,-7.4762,15.4522,115.8707,84.8233,595.2573,247.2014,"When corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high and corr_delta(20d-60d)(LF94TRUU Index:PX_LAST, XLK US Equity:PX_LAST) is very high and corr_delta(20d-60d)(DXY Curncy:PX_LAST, FFA Comdty:PX_LAST) is very low, it may indicate a bullish outlook."
S1813,QQQ US Equity,13,long,correlation,2018-05-18,2021-06-17,6.9796,20.4537,54.4855,102.8963,21d,102.8963,90.7539,-17.5484,-19.0421,29.2381,22.0795,174.5366,47.3555,907.3209,206.2789,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1813,SPY US Equity,13,long,correlation,2018-05-18,2021-06-17,-1.093,-0.02,19.4912,85.6829,21d,102.8963,90.7539,-17.5484,-19.0421,29.2381,22.0795,174.5366,47.3555,907.3209,206.2789,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1813,NVDA US Equity,13,long,correlation,2018-05-18,2021-06-17,6.5548,17.5636,25.8947,27.6965,21d,102.8963,90.7539,-17.5484,-19.0421,29.2381,22.0795,174.5366,47.3555,907.3209,206.2789,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1813,VIX Index,13,long,correlation,2018-05-18,2021-06-17,5.1365,2.9325,-2.5939,-5.7079,1d,102.8963,90.7539,-17.5484,-19.0421,29.2381,22.0795,174.5366,47.3555,907.3209,206.2789,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1813,AAPL US Equity,13,long,correlation,2018-05-18,2021-06-17,7.5335,31.1696,60.4624,55.6127,10d,102.8963,90.7539,-17.5484,-19.0421,29.2381,22.0795,174.5366,47.3555,907.3209,206.2789,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1813,XLF US Equity,13,long,correlation,2018-05-18,2021-06-17,-9.3471,-14.3821,-11.3661,-12.7499,1d,102.8963,90.7539,-17.5484,-19.0421,29.2381,22.0795,174.5366,47.3555,907.3209,206.2789,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1813,XLE US Equity,13,long,correlation,2018-05-18,2021-06-17,-2.8415,-4.8723,-18.9721,-56.0264,1d,102.8963,90.7539,-17.5484,-19.0421,29.2381,22.0795,174.5366,47.3555,907.3209,206.2789,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1813,ARKK US Equity,13,long,correlation,2018-05-18,2021-06-17,7.2193,19.6919,19.8053,24.1815,21d,102.8963,90.7539,-17.5484,-19.0421,29.2381,22.0795,174.5366,47.3555,907.3209,206.2789,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1813,XLK US Equity,13,long,correlation,2018-05-18,2021-06-17,7.507,18.3178,60.4061,99.2188,21d,102.8963,90.7539,-17.5484,-19.0421,29.2381,22.0795,174.5366,47.3555,907.3209,206.2789,"When corr(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST, 20d) is very high and beta(CPI YOY Index:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(FARBAST Index:PX_LAST, SPCS20SM Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
