setup_id,target_ticker,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sharpe_3d,sharpe_10d,sharpe_21d,best_sharpe_horizon,fitness,recency_sharpe,avg_option_pnl_dollars_1d,avg_option_pnl_pct_1d,avg_option_pnl_dollars_3d,avg_option_pnl_pct_3d,avg_option_pnl_dollars_10d,avg_option_pnl_pct_10d,avg_option_pnl_dollars_21d,avg_option_pnl_pct_21d,description
S0487,NBIS US Equity,17,long,correlation,2022-12-16,2023-05-16,0.0,0.0,0.0,0.0,1d,57.9219,34.5974,-1.5209,-18.0418,-1.8853,-10.0983,-11.6775,-27.9884,-3.7449,-10.1575,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0487,LLY US Equity,17,long,correlation,2022-12-16,2023-05-16,6.1373,13.5895,6.12,12.22,3d,57.9219,34.5974,-1.5209,-18.0418,-1.8853,-10.0983,-11.6775,-27.9884,-3.7449,-10.1575,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0487,TSLA US Equity,17,long,correlation,2022-12-16,2023-05-16,-3.0786,-2.538,3.2378,16.9354,21d,57.9219,34.5974,-1.5209,-18.0418,-1.8853,-10.0983,-11.6775,-27.9884,-3.7449,-10.1575,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0487,AAPL US Equity,17,long,correlation,2022-12-16,2023-05-16,-0.0913,3.3397,0.8837,27.5658,21d,57.9219,34.5974,-1.5209,-18.0418,-1.8853,-10.0983,-11.6775,-27.9884,-3.7449,-10.1575,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0487,NVDA US Equity,17,long,correlation,2022-12-16,2023-05-16,0.4251,2.0012,8.6281,31.9136,21d,57.9219,34.5974,-1.5209,-18.0418,-1.8853,-10.0983,-11.6775,-27.9884,-3.7449,-10.1575,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0487,XLK US Equity,17,long,correlation,2022-12-16,2023-05-16,0.0195,4.6004,12.1846,35.5095,21d,57.9219,34.5974,-1.5209,-18.0418,-1.8853,-10.0983,-11.6775,-27.9884,-3.7449,-10.1575,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0487,QQQ US Equity,17,long,correlation,2022-12-16,2023-05-16,0.0831,4.9213,12.6027,37.509,21d,57.9219,34.5974,-1.5209,-18.0418,-1.8853,-10.0983,-11.6775,-27.9884,-3.7449,-10.1575,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0487,SPY US Equity,17,long,correlation,2022-12-16,2023-05-16,-0.8367,2.9667,9.8843,33.188,21d,57.9219,34.5974,-1.5209,-18.0418,-1.8853,-10.0983,-11.6775,-27.9884,-3.7449,-10.1575,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and corr(CPI YOY Index:PX_LAST, LF94TRUU Index:PX_LAST, 60d) is very low, it may indicate a bullish outlook."
S0477,AAPL US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,0.8995,-0.0187,3.0041,34.9013,21d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,NVDA US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,1.7528,3.9817,15.2646,43.4569,21d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,TSLA US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,2.1098,6.9742,12.7763,28.5519,21d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,LLY US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,-3.5969,-5.6518,-9.1768,20.9231,21d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,NBIS US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,0.0,0.0,0.0,0.0,1d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,GLD US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,-8.0901,-14.5087,-22.4357,-10.2826,1d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,VIX Index,14,long,rolling_beta,2023-05-04,2024-07-24,1.4525,2.0622,6.1599,-25.2518,10d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,ARKK US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,3.3756,8.5051,4.0264,27.7803,21d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,XLE US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,3.3531,3.3275,-5.3995,13.5674,21d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,XLF US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,2.7827,2.937,-2.6211,49.3297,21d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,XLK US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,1.3626,4.4161,9.5441,38.6624,21d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,SPY US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,0.4688,2.833,3.1973,48.1039,21d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0477,QQQ US Equity,14,long,rolling_beta,2023-05-04,2024-07-24,1.9008,6.0178,10.9397,41.1665,21d,49.3297,36.9324,10.3545,-2.9569,-17.4716,-17.9452,-86.8296,-33.7116,121.2281,47.189,"When corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S0463,QQQ US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,4.0191,14.854,30.6318,31.7408,21d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,TSLA US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,4.4746,8.0436,38.2698,48.3621,21d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,XLK US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,2.743,12.6342,29.7358,34.0675,21d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,XLF US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,-0.9601,-0.6996,10.0646,41.9195,21d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,XLE US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,0.2806,-1.092,6.6807,9.7069,21d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,ARKK US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,4.4136,4.3587,19.5057,30.2759,21d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,NVDA US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,5.0084,10.3512,23.2855,41.6763,21d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,VIX Index,13,long,rolling_beta,2021-09-13,2023-05-23,0.4764,-0.492,-3.5121,-35.9353,1d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,GLD US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,-6.7023,-21.775,-32.4035,-46.9273,1d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,NBIS US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,4.4028,-4.4028,4.4028,-4.4028,1d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,LLY US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,-3.6832,-0.6461,-1.5538,20.3153,21d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,AAPL US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,0.9696,3.9164,10.418,21.2872,21d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0463,SPY US Equity,13,long,rolling_beta,2021-09-13,2023-05-23,-0.0529,5.196,19.1037,28.5733,21d,48.3621,120.5392,5.9485,-3.4985,237.9392,110.4058,870.7097,251.125,1837.9211,366.0576,"When beta(CO1 Comdty:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(SPX Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very high and beta(FARBAST Index:PX_LAST, FFA Comdty:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,ARKK US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,5.1221,15.3287,47.1063,20.5067,10d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,XLK US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,4.0089,9.8981,14.7668,7.3019,10d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,XLF US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,-1.9497,-1.7233,9.685,11.7135,21d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,XLE US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,-3.9937,-5.9436,-4.2849,-2.3989,21d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,NVDA US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,6.4438,9.3709,14.2954,12.8895,10d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,VIX Index,14,long,correlation_zscore,2023-04-28,2024-07-03,2.6626,0.5501,4.0808,6.1009,21d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,GLD US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,2.8193,7.5953,2.6674,0.9804,3d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,NBIS US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,0.0,0.0,0.0,0.0,1d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,QQQ US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,3.9625,12.3441,19.5509,9.2592,10d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,LLY US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,6.499,12.5679,18.3624,1.3368,10d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,SPY US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,0.6204,5.1965,17.5414,13.5175,10d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,TSLA US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,6.4444,11.6543,20.6968,18.0879,10d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0496,AAPL US Equity,14,long,correlation_zscore,2023-04-28,2024-07-03,3.4409,14.7455,14.7777,9.1197,10d,47.1063,43.7911,5.2604,14.7255,36.5367,72.757,142.8703,146.4493,139.21,104.5575,"When zscore_corr(20d)(INJCJC Index:PX_LAST, MLCX3CRT Index:PX_LAST, 60d) is very high and corr(FFA Comdty:PX_LAST, XLK US Equity:PX_LAST, 60d) is very high and beta(BSPGCPUS Index:PX_LAST, SPX Index:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S0495,QQQ US Equity,25,long,rolling_beta,2018-12-28,2023-11-15,-0.1956,2.97,16.1564,25.9889,21d,45.0194,22.3752,-3.552,-2.1463,-101.0196,-9.933,18.467,36.9133,182.9648,54.2913,"When beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly and beta(SPX Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very high and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high, it may indicate a bullish outlook."
S0495,SPY US Equity,25,long,rolling_beta,2018-12-28,2023-11-15,-1.1463,-0.3059,15.4373,25.1507,21d,45.0194,22.3752,-3.552,-2.1463,-101.0196,-9.933,18.467,36.9133,182.9648,54.2913,"When beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly and beta(SPX Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very high and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high, it may indicate a bullish outlook."
S0495,XLK US Equity,25,long,rolling_beta,2018-12-28,2023-11-15,-0.3465,1.0016,15.6448,31.7907,21d,45.0194,22.3752,-3.552,-2.1463,-101.0196,-9.933,18.467,36.9133,182.9648,54.2913,"When beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly and beta(SPX Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very high and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high, it may indicate a bullish outlook."
S0495,XLF US Equity,25,long,rolling_beta,2018-12-28,2023-11-15,-0.0596,-0.1422,13.1681,18.1723,21d,45.0194,22.3752,-3.552,-2.1463,-101.0196,-9.933,18.467,36.9133,182.9648,54.2913,"When beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly and beta(SPX Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very high and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high, it may indicate a bullish outlook."
S0495,ARKK US Equity,25,long,rolling_beta,2018-12-28,2023-11-15,0.6669,5.3254,15.5434,22.6045,21d,45.0194,22.3752,-3.552,-2.1463,-101.0196,-9.933,18.467,36.9133,182.9648,54.2913,"When beta(ARKK US Equity:PX_LAST, LLY US Equity:PX_LAST, 60d) surges unexpectedly and beta(SPX Index:PX_LAST, XLF US Equity:PX_LAST, 60d) is very high and corr_delta(20d-60d)(TSLA US Equity:PX_LAST, XLK US Equity:PX_LAST) is very high, it may indicate a bullish outlook."
