setup_id,target_ticker,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sharpe_3d,sharpe_10d,sharpe_21d,best_sharpe_horizon,fitness,recency_sharpe,avg_option_pnl_dollars_1d,avg_option_pnl_pct_1d,avg_option_pnl_dollars_3d,avg_option_pnl_pct_3d,avg_option_pnl_dollars_10d,avg_option_pnl_pct_10d,avg_option_pnl_dollars_21d,avg_option_pnl_pct_21d,description
S1818,NVDA US Equity,11,long,correlation,2020-11-30,2020-12-14,-0.1632,-1.36,-13.0078,-4.4547,1d,62.8614,28.3574,22.0472,34.3895,61.7094,56.7158,47.2942,23.2933,206.5149,71.745,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, SPY US Equity:PX_LAST, 60d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1862,LLY US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,7.6958,20.4195,29.048,42.8559,21d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1862,ARKK US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,8.7153,19.1599,62.8614,47.578,10d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1862,GLD US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,6.0804,9.4112,29.7228,27.9489,10d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1862,VIX Index,11,long,correlation_zscore,2020-11-30,2020-12-14,4.3794,5.3091,8.0432,13.2222,21d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1862,XLE US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,5.7658,9.1635,-2.6419,4.6494,3d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1862,XLF US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,3.9771,4.5104,6.3319,23.5132,21d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1862,XLK US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,5.2056,7.1536,34.1306,32.1377,10d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1818,XLK US Equity,11,long,correlation,2020-11-30,2020-12-14,4.8066,6.8144,34.1306,32.2382,10d,62.8614,28.3574,22.0472,34.3895,61.7094,56.7158,47.2942,23.2933,206.5149,71.745,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, SPY US Equity:PX_LAST, 60d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1862,SPY US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,4.4056,6.6452,11.2441,24.6654,21d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1862,NVDA US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,-0.0181,-0.9744,-13.0078,-4.4547,1d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1818,QQQ US Equity,11,long,correlation,2020-11-30,2020-12-14,4.5109,6.3683,35.2904,29.293,10d,62.8614,28.3574,22.0472,34.3895,61.7094,56.7158,47.2942,23.2933,206.5149,71.745,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, SPY US Equity:PX_LAST, 60d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,QQQ US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,4.8314,6.0158,35.2904,29.293,10d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1818,SPY US Equity,11,long,correlation,2020-11-30,2020-12-14,4.6432,6.7937,11.2441,24.6654,21d,62.8614,28.3574,22.0472,34.3895,61.7094,56.7158,47.2942,23.2933,206.5149,71.745,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and corr(BSPGCPUS Index:PX_LAST, SPY US Equity:PX_LAST, 60d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,SPY US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,4.6438,6.3838,11.2441,24.6654,21d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1862,TSLA US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,4.4758,10.0261,23.4035,42.6432,21d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1856,LLY US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,8.1556,20.3618,29.048,42.8559,21d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,GLD US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,6.0789,9.2438,29.7228,27.9489,10d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,ARKK US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,8.4408,19.1416,62.8614,47.578,10d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,XLE US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,5.709,9.3727,-2.6419,2.7604,3d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,XLF US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,3.8241,4.062,6.3319,23.5132,21d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,XLK US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,4.7128,6.8225,34.1306,32.1377,10d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,NBIS US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,0.3305,1.9437,-6.905,8.3644,21d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,TSLA US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,4.0038,9.9945,23.4035,42.6432,21d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,AAPL US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,5.9227,9.6687,38.2669,36.6277,10d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1856,NVDA US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,-0.1507,-1.1901,-13.0078,-4.4547,1d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1862,QQQ US Equity,11,long,correlation_zscore,2020-11-30,2020-12-14,4.5228,6.5764,35.2904,29.293,10d,62.8614,35.3557,31.7203,37.7338,-12.4738,-9.4896,88.0082,35.6358,615.3693,169.9559,"When zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(CO1 Comdty:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1856,VIX Index,11,long,correlation_zscore,2020-11-30,2020-12-14,4.5965,5.3618,8.0432,13.2222,21d,62.8614,34.2078,-43.1983,-31.0184,-33.416,-15.5711,-135.6046,-32.0141,49.0283,6.1434,"When corr(CO1 Comdty:PX_LAST, FARBAST Index:PX_LAST, 60d) surges unexpectedly and zscore_corr(20d)(NBIS US Equity:PX_LAST, TSLA US Equity:PX_LAST, 60d) surges unexpectedly and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high, it may indicate a bullish outlook."
S1876,QQQ US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,1.894,5.4946,27.6217,51.354,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,ARKK US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,3.0908,6.1607,35.5465,48.8941,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,XLE US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,3.0226,4.1226,8.612,23.9079,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,XLF US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,-0.4638,-1.6141,-4.2912,26.9405,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,XLK US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,3.0893,6.9097,26.0773,62.8145,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,SPY US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,1.2332,1.1233,11.3838,36.3328,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,VIX Index,16,long,rolling_beta,2019-06-21,2020-05-11,-2.0143,-1.8356,-15.6946,-35.3513,3d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,NBIS US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,3.8677,6.388,15.3757,27.4841,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,LLY US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,0.1855,-3.9455,-5.7225,-25.2443,1d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,TSLA US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,2.3948,5.8426,19.3282,31.3689,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,AAPL US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,6.8646,18.4976,29.239,48.5324,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,NVDA US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,4.0137,11.9019,29.6549,62.8555,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1876,GLD US Equity,16,long,rolling_beta,2019-06-21,2020-05-11,0.8793,-1.9788,4.8917,6.0791,21d,62.8555,84.5467,-4.8595,-15.8115,41.4721,6.5348,118.1317,24.584,438.7967,72.2822,"When beta(BSPGCPUS Index:PX_LAST, USGG2YR Index:PX_LAST, 60d) is very high and corr(SPCSUSA Index:PX_LAST, USSW10 Curncy:PX_LAST, 60d) is very low and corr_delta(20d-60d)(INJCJC Index:PX_LAST, USSW10 Curncy:PX_LAST) surges unexpectedly, it may indicate a bullish outlook."
S1863,QQQ US Equity,22,long,correlation,2020-12-18,2021-01-18,1.4123,5.3361,16.3903,35.3069,21d,61.7133,81.9047,-36.2023,-28.3134,-25.6009,-13.8563,60.9737,13.0912,312.444,46.7653,"When corr(ARKK US Equity:PX_LAST, VIX Index:PX_LAST, 20d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(JOBS US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1863,XLK US Equity,22,long,correlation,2020-12-18,2021-01-18,0.5502,2.9121,8.1135,22.5737,21d,61.7133,81.9047,-36.2023,-28.3134,-25.6009,-13.8563,60.9737,13.0912,312.444,46.7653,"When corr(ARKK US Equity:PX_LAST, VIX Index:PX_LAST, 20d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(JOBS US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1863,XLF US Equity,22,long,correlation,2020-12-18,2021-01-18,5.3521,8.5964,6.666,13.4663,21d,61.7133,81.9047,-36.2023,-28.3134,-25.6009,-13.8563,60.9737,13.0912,312.444,46.7653,"When corr(ARKK US Equity:PX_LAST, VIX Index:PX_LAST, 20d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(JOBS US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1863,XLE US Equity,22,long,correlation,2020-12-18,2021-01-18,4.0324,8.1325,7.7925,33.2343,21d,61.7133,81.9047,-36.2023,-28.3134,-25.6009,-13.8563,60.9737,13.0912,312.444,46.7653,"When corr(ARKK US Equity:PX_LAST, VIX Index:PX_LAST, 20d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(JOBS US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1863,ARKK US Equity,22,long,correlation,2020-12-18,2021-01-18,4.1919,5.3357,9.9387,61.7133,21d,61.7133,81.9047,-36.2023,-28.3134,-25.6009,-13.8563,60.9737,13.0912,312.444,46.7653,"When corr(ARKK US Equity:PX_LAST, VIX Index:PX_LAST, 20d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(JOBS US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1863,VIX Index,22,long,correlation,2020-12-18,2021-01-18,1.1644,-0.7959,7.3916,2.4995,10d,61.7133,81.9047,-36.2023,-28.3134,-25.6009,-13.8563,60.9737,13.0912,312.444,46.7653,"When corr(ARKK US Equity:PX_LAST, VIX Index:PX_LAST, 20d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(JOBS US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1863,LLY US Equity,22,long,correlation,2020-12-18,2021-01-18,3.6864,8.8998,19.5274,45.0799,21d,61.7133,81.9047,-36.2023,-28.3134,-25.6009,-13.8563,60.9737,13.0912,312.444,46.7653,"When corr(ARKK US Equity:PX_LAST, VIX Index:PX_LAST, 20d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(JOBS US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1863,GLD US Equity,22,long,correlation,2020-12-18,2021-01-18,-0.9921,-0.4774,-3.7097,-19.6063,3d,61.7133,81.9047,-36.2023,-28.3134,-25.6009,-13.8563,60.9737,13.0912,312.444,46.7653,"When corr(ARKK US Equity:PX_LAST, VIX Index:PX_LAST, 20d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(JOBS US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
S1863,NBIS US Equity,22,long,correlation,2020-12-18,2021-01-18,-0.7896,1.6575,-4.9691,-4.2693,3d,61.7133,81.9047,-36.2023,-28.3134,-25.6009,-13.8563,60.9737,13.0912,312.444,46.7653,"When corr(ARKK US Equity:PX_LAST, VIX Index:PX_LAST, 20d) is very high and beta(AAPL US Equity:PX_LAST, GLD US Equity:PX_LAST, 60d) is very high and corr(JOBS US Equity:PX_LAST, XLF US Equity:PX_LAST, 60d) surges unexpectedly, it may indicate a bullish outlook."
